DateTime,Temperature_F,Dew_Point_F,Humidity_%,Speed_mph,Pressure_in,UV,Solar_w/m2,Temperature_F_jit,Temperature_F_scal,Temperature_F_magwarp,Dew_Point_F_jit,Dew_Point_F_scal,Dew_Point_F_magwarp,Humidity_%_jit,Humidity_%_scal,Humidity_%_magwarp,Speed_mph_jit,Speed_mph_scal,Speed_mph_magwarp,Pressure_in_jit,Pressure_in_scal,Pressure_in_magwarp,UV_jit,UV_scal,UV_magwarp,Solar_w/m2_jit,Solar_w/m2_scal,Solar_w/m2_magwarp
2023-03-14 15:00:00,40.0,40.2,99.0,3.3944444444444444,29.731388888888887,0.0,11.594444444444443,39.99966447841708,29.91453553522488,31.384320565579912,40.199978255902366,33.639949665930274,34.68153220567552,98.99897696417567,79.4486304957849,138.9793007797226,3.3952642959725137,2.901938154354574,1.7275895806881196,29.731767506432664,31.91406174816774,19.495509288268693,0.000481612717483433,0.0,0.0,11.593481825752416,10.482518094404986,13.872662705590484
2023-03-14 18:00:00,40.0,40.2,99.0,3.0083333333333333,29.8125,0.0,0.3333333333333333,40.00093593159239,29.91453553522488,31.402857408298278,40.20097733497575,33.639949665930274,34.69265776957325,99.00076307708393,79.4486304957849,138.96145417107962,3.0082997398645683,2.571848626158759,1.5300893149039017,29.811518293372025,32.00112747584486,19.523155730521953,0.0011582030365532966,0.0,0.0,0.33398084317692583,0.30136611675337766,0.3988237236757353
2023-03-14 21:00:00,40.0,40.2,99.0,1.6722222222222223,29.844722222222224,0.0,0.0,40.000008229514556,29.91453553522488,31.421460388298186,40.19955358519508,33.639949665930274,34.70373058620131,98.9996007638771,79.4486304957849,138.94322926108362,1.671569535399804,1.4295963739128097,0.8499723761257297,29.84373543782136,32.03571523067549,19.518663698046044,0.00010867822397001794,0.0,0.0,-0.00010949355262543783,0.0,0.0
2023-03-15 00:00:00,40.0,40.2,99.0,1.8472222222222223,29.86361111111111,0.0,0.0,39.99800349492015,29.91453553522488,31.44012923827376,40.202520390066795,33.639949665930274,34.714750698659934,99.00046024395833,79.4486304957849,138.9246268937647,1.8474071257003772,1.5792052967641503,0.9383200574802343,29.865062618579216,32.05599081109345,19.50538212088028,0.0006697429517169612,0.0,0.0,0.0009044382847622854,0.0,0.0
2023-03-15 03:00:00,40.0,40.2,99.0,1.2444444444444445,29.90777777777778,0.0,0.0,40.00009472176441,29.91453553522488,31.458863690919085,40.199886445422486,33.639949665930274,34.72571815004934,99.00129115111676,79.4486304957849,138.9056479131528,1.2448876681892866,1.0638856736095328,0.6317270066508263,29.90688608413442,32.10339988883545,19.508531082523312,-0.00012428477467260344,0.0,0.0,0.0004120567031447786,0.0,0.0
2023-03-15 06:00:00,40.0,40.2,99.0,0.3944444444444445,29.97888888888889,0.0,3.25,40.000592632342745,29.91453553522488,31.477663478928314,40.200763259066434,33.639949665930274,34.73663298346979,99.00186894608872,79.4486304957849,138.88629316327825,0.3935605442974562,0.3372137626173073,0.2001072808103132,29.97851704883952,32.17973148570306,19.52913119761134,0.0007869218938659381,0.0,0.0,3.2506830834508156,2.938319638345432,3.8881565904290856
2023-03-15 09:00:00,32.21944444444445,29.400000000000002,85.36111111111111,0.11666666666666667,30.03277777777778,0.0,25.705555555555556,32.220424109039875,24.09574289396343,25.370016122056473,29.40072820332004,24.602351248217666,25.412347266553027,85.36226002991734,68.50326641794248,119.73539551042349,0.11443092420300634,0.0997392819008937,0.05914908018921494,30.032483058607635,32.237576523954296,19.538379490721702,-0.0008816369434665908,0.0,0.0,25.7053738591091,23.240350370297975,30.752052510007907
2023-03-15 12:00:00,41.88333333333333,26.166666666666668,53.361111111111114,0.24166666666666664,30.039722222222224,0.0,25.40277777777778,41.884996719592955,31.323011583341714,32.99931080559616,26.16687200253682,21.89665048735926,22.62460149296158,53.36085187409047,42.82290100516352,74.83839762763895,0.24341963056971994,0.2066027982232798,0.12244559324183323,30.03952168331014,32.2450307814609,19.51700975273172,0.0019694191624863885,0.0,0.0,25.402361033691385,22.966609480913657,30.388826425857275
2023-03-15 15:00:00,45.03611111111111,26.450000000000003,47.833333333333336,0.09166666666666667,30.059722222222224,0.0,19.080555555555556,45.035347530528426,33.68085865504173,35.504727307504886,26.450247256868142,22.133747976712833,22.876659088881162,47.83463355556358,38.38679621597688,67.07585361265109,0.0937753667098216,0.07836657863641648,0.04641561326949815,30.05917975839102,32.26649904307991,19.504074152988455,-0.00022360014117681583,0.0,0.0,19.08148375167224,17.250698799824594,22.824865268032955
2023-03-15 18:00:00,28.91388888888889,19.58888888888889,62.916666666666664,0.019444444444444445,30.130000000000003,0.0,1.0083333333333333,28.915451454003623,21.62363891570526,22.808367516389218,19.58795912404618,16.39226955805281,16.94768635159184,62.91765501149457,50.49134345481279,88.21370006782364,0.019380674601333754,0.01662321365014895,0.00983955559526408,30.130986962706483,32.34193612904673,19.523658310391966,0.0007051103777706775,0.0,0.0,1.0073322281859178,0.9116325031789674,1.2061593885924353
2023-03-15 21:00:00,38.44444444444444,38.86944444444445,98.08333333333333,0.008333333333333333,30.21277777777778,0.0,0.0,38.444753979125096,28.7511924866328,30.34480847341519,38.868720066942245,32.52652126004438,33.63891228012086,98.08284744771183,78.71299502823133,137.4988761899432,0.00949302622187033,0.007124234421492407,0.004214315398444692,30.21308763314969,32.430790878525436,19.55118536955175,-0.0007804588655355163,0.0,0.0,0.0007078380956987916,0.0,0.0
2023-03-16 00:00:00,40.0,40.2,99.0,0.0,30.249166666666667,0.0,0.0,39.99870648764114,29.91453553522488,31.591819280495756,40.20058274792525,33.639949665930274,34.80101942025686,98.99962930258742,79.4486304957849,138.7623207751986,-0.0009206344043565707,0.0,0.0,30.248173095350822,32.46985118786003,19.54856586601801,-0.0010841755631761044,0.0,0.0,-5.1611482826080376e-06,0.0,0.0
2023-03-16 03:00:00,40.0,40.2,99.0,0.0,30.251388888888886,0.0,0.0,39.999969271501705,29.91453553522488,31.611068931487427,40.20018462255525,33.639949665930274,34.81156713470093,99.00093323873512,79.4486304957849,138.74035927332758,0.001068912105708874,0.0,0.0,30.25054278975362,32.47223655026214,19.523808317491515,-0.0006494437034600497,0.0,0.0,0.0007521819799995703,0.0,0.0
2023-03-16 06:00:00,39.68888888888889,40.06666666666667,98.33333333333333,0.0,30.291944444444443,0.0,4.541666666666667,39.68850610010889,29.681866925506462,31.384367698889516,40.0664153081003,33.52837437682271,34.706566514365996,98.33162861447632,78.91362288301868,137.78390061467422,-0.0008183101784892996,0.0,0.0,30.292587903963593,32.515769414100696,19.52372926012209,-0.0007214914749041698,0.0,0.0,4.542506732367372,4.106113340764771,5.431730046131535
2023-03-16 09:00:00,36.202777777777776,19.424999999999997,48.69444444444444,0.0,30.27777777777778,0.0,25.53611111111111,36.20089459841574,27.07473205767957,28.645228488838733,19.424834384074884,16.255124931858095,16.83137872925684,48.69333607936422,39.077847715799926,68.21911155994681,-0.0009987379489425406,0.0,0.0,30.276371494251094,32.50056272878723,19.488333766412822,0.0009018670048600873,0.0,0.0,25.53584344054619,23.087155927615008,30.539047728317765
2023-03-16 12:00:00,50.08611111111111,22.358333333333334,33.388888888888886,0.005555555555555556,30.22277777777778,0.0,25.163888888888888,50.086685211321026,37.45756876636387,39.65467173730664,22.357176625371064,18.709781292224488,19.37883336340591,33.38981462368089,26.79496460604193,46.7688163238294,0.006083302528802811,0.004749489614328271,0.002800871398556499,30.224134331785972,32.44152500933494,19.426691995407822,0.0011008488672130169,0.0,0.0,25.162668030512325,22.750630430573732,30.092286859093104
2023-03-16 15:00:00,56.67777777777778,26.466666666666665,31.22222222222222,0.013888888888888888,30.150000000000002,0.0,18.424999999999997,56.67798107157423,42.387234934772806,44.90112292716811,26.465235100002605,22.147694887851273,22.946491823628286,31.220581664488837,25.05618986455169,43.72651140470842,0.014576120055128003,0.011873724035820678,0.006997901150089725,30.15003185597816,32.36340439066574,19.35371029722596,-0.0007546594001497267,0.0,0.0,18.42377784573415,16.658012103542948,22.03233509347835
2023-03-16 18:00:00,57.763888888888886,28.77777777777778,32.888888888888886,0.005555555555555556,30.143888888888892,0.0,1.036111111111111,57.76237407724129,43.1994976704862,45.78980989013203,28.776851632980772,24.081666565715704,24.957579657538705,32.88851962566796,26.39370889646726,46.05276081169134,0.006669946154852719,0.004749489614328271,0.002797457336021617,30.14233851135913,32.35684464405993,19.32356799319668,0.0005317611152592584,0.0,0.0,1.0344961212794732,0.9367463462417488,1.2388931633458538
2023-03-16 21:00:00,56.00555555555556,24.563888888888886,29.38888888888889,0.005555555555555556,30.14194444444444,0.0,0.0,56.00618440716978,41.88450454591695,44.423445114419806,24.562866966560453,20.555422532878758,21.30933076706156,29.387550991291608,23.584918929444562,41.14470284274584,0.006508625650906717,0.004749489614328271,0.002795762018222008,30.140966251857147,32.35475745195808,19.296080451684944,-0.0006541262994548687,0.0,0.0,-0.0007567818022072906,0.0,0.0
2023-03-17 00:00:00,53.202777777777776,23.552777777777777,31.22222222222222,0.005555555555555556,30.112222222222222,0.0,0.0,53.200569244855735,39.788409660150144,42.22647416628361,23.553028656025024,19.709309923813073,20.43815135561064,31.222551767554368,25.05618986455169,43.70365043474119,0.004817823905238123,0.004749489614328271,0.0027940744983453894,30.11241257483606,32.322853229829825,19.250814809106355,-0.0009589843133864593,0.0,0.0,0.0024286837829775565,0.0,0.0
2023-03-17 03:00:00,50.80555555555556,25.205555555555556,36.666666666666664,0.0,30.054444444444446,0.0,0.0,50.80483439786677,37.99561492633771,40.34890697151719,25.20558385354241,21.09237861170891,21.878717313226783,36.66583685031955,29.425418702142554,51.31535316448177,0.0003993282968565419,0.0,0.0,30.05383246594183,32.260833807374894,19.187666576943883,0.002730810215825548,0.0,0.0,-0.0017620955785634155,0.0,0.0
2023-03-17 06:00:00,49.49166666666667,28.627777777777776,44.30555555555556,0.0,30.02972222222222,0.0,3.3194444444444446,49.49157354057605,37.013005529937615,39.32994805577212,28.628051618452236,23.956144365469694,24.856423726642497,44.304505363156146,35.55571426508892,61.99475057020649,-0.00025916615454193336,0.0,0.0,30.029907886157726,32.23429665065138,19.145671301973955,3.1012519906037824e-06,0.0,0.0,3.320292387654339,3.001104246002386,3.968075243216277
2023-03-17 09:00:00,50.875,31.47222222222222,47.166666666666664,0.0,29.985555555555557,0.0,30.730555555555554,50.87649885296316,38.04754988386414,40.454524520961826,31.473662336924317,26.336417199764373,27.33399794308344,47.165720283318755,37.85178860321065,65.98597017861444,-0.0009420166896626856,0.0,0.0,29.984859273576788,32.1868875729094,19.09131675527973,-0.00015404067790278144,0.0,0.0,30.732073286376924,27.78344458035514,36.732789044544134
2023-03-17 12:00:00,56.480555555555554,36.48888888888889,47.111111111111114,0.0,29.877499999999998,0.0,39.19444444444444,56.48091499142118,42.239739655397734,44.94006336229173,36.48848517996989,30.534437452436432,31.700086608804188,47.11106588721429,37.80720463548013,65.89588781812847,-0.0002036919200413862,0.0,0.0,29.877829761586753,32.070899326106655,18.996395972065464,0.0009671471523285954,0.0,0.0,39.195212208590455,35.435632561584654,46.846366389698375
2023-03-17 15:00:00,55.74444444444444,37.62222222222223,50.5,0.0,29.811111111111114,0.0,19.09722222222222,55.742315268770604,41.68922910561756,44.382218296441614,37.623014776403124,31.482827409850724,32.69396822218223,50.50035798900867,40.526826667041796,70.62260712572564,0.00020882332018599167,0.0,0.0,29.81218918562906,31.99963662434354,18.928097794259898,2.486844020968885e-05,0.0,0.0,19.097008898799817,17.26576710566226,22.823824099814207
2023-03-17 18:00:00,58.58888888888888,41.00555555555556,52.02777777777778,0.7055555555555555,29.807499999999997,0.0,1.0499999999999998,58.58968807414163,43.81648496590021,46.67625620563557,41.00609265104697,34.31405037095514,35.64417734819512,52.02903794338333,41.752885779631065,72.7451266491914,0.7086333778595865,0.6031851810196904,0.3535823092341218,29.807347680396024,31.995760410440102,18.89969883254244,0.001531333854420401,0.0,0.0,1.050687161525349,0.9493032677731394,1.2547963018529253
2023-03-17 21:00:00,57.330555555555556,43.474999999999994,59.916666666666664,0.5111111111111111,29.821666666666665,0.0,0.0,57.3302857231527,42.875423535521264,45.702597559268284,43.47655445601099,36.38051770463479,37.8013676536008,59.91759372593691,48.083809197364765,83.7589823399419,0.5099358265347487,0.43695304451820094,0.25598811441881164,29.819434450681257,32.01096709575357,18.88254113140691,-0.0007259327572298802,0.0,0.0,-0.00015494380783147378,0.0,0.0
2023-03-18 00:00:00,54.99166666666667,46.075,72.08333333333333,0.8861111111111111,29.820277777777775,0.0,0.0,54.99058669162024,41.12625416603103,43.865818154985156,46.07538177785041,38.556235842232276,40.07325469173114,72.08550689810137,57.84769813034843,100.74710872555886,0.8868598590082007,0.7575435934853593,0.4435462240947234,29.820256603196473,32.00947624425225,18.85550125924912,-0.0015969174394380348,0.0,0.0,0.0018755828030083271,0.0,0.0
2023-03-18 03:00:00,48.763888888888886,38.82222222222222,68.58333333333333,0.02222222222222222,29.858611111111113,0.0,0.0,48.76359620863125,36.4687271750606,38.92269774309053,38.81997426058508,32.48700501181879,33.77460973658838,68.5829647980592,55.03890816332573,95.83610744199869,0.023749230658359557,0.018997958457313086,0.01111694543145769,29.85929099274063,32.0506237456887,18.85352419405987,0.0002861252724009151,0.0,0.0,-0.00011122685165357311,0.0,0.0
2023-03-18 06:00:00,44.65833333333333,31.127777777777776,58.833333333333336,0.0,29.932777777777776,0.0,4.780555555555555,44.65820792913098,33.39833248609794,35.66834735476839,31.12903623982652,26.0481810362365,27.088070262242113,58.83054262451911,47.21442182661965,82.19506520472365,0.0008167287660394414,0.0,0.0,29.932250696717634,32.130235215859216,18.874053267837905,-0.00039631234695083764,0.0,0.0,4.780797661671512,4.3220923911046905,5.711028221310587
2023-03-18 09:00:00,45.525000000000006,28.525000000000002,51.22222222222222,0.022222222222222223,29.95555555555556,0.05555555555555555,30.622222222222224,45.52572502508504,34.04648075602782,36.38370553827356,28.525973256582887,23.870138413449283,24.829897787872547,51.222227906577515,41.10641824753854,71.54697658526491,0.022317445115820622,0.018997958457313086,0.011104096284806412,29.956451258644652,32.154685180480875,18.862072940607824,0.056654208839220205,0.0502117628482367,0.040844924542944805,30.6221361020326,27.685500592410296,36.57909276941787
2023-03-18 12:00:00,49.525000000000006,27.297222222222224,41.94444444444444,0.0,29.932499999999997,0.0,30.775000000000002,49.52460670447145,37.03793430955031,39.6057801168141,27.29779613432202,22.842715959583806,23.767658076531234,41.94169959450492,33.66089563654186,58.57560295844331,0.0006425832866810971,0.0,0.0,29.93368942416272,32.12993704555895,18.8212121792394,-0.0004742889205722516,0.0,0.0,30.77527318055265,27.823626729255594,36.758137289728175
2023-03-18 15:00:00,52.31944444444444,24.255555555555556,33.19444444444444,0.06666666666666667,29.89305555555556,0.0,24.458333333333332,52.319524665795655,39.12779700041393,41.867298376294826,24.25512214710717,20.29740467681752,21.12502095534866,33.1956529357829,26.638920718985116,46.34640462247954,0.06859286363109447,0.05699387537193926,0.03327411093876552,29.894034231656455,32.08759686292145,18.770080610445472,0.001069021356426254,0.0,0.0,24.457555213020697,22.112738816779085,29.21059618538099
2023-03-18 18:00:00,49.68333333333333,21.552777777777777,32.611111111111114,0.1,29.954166666666666,0.0,0.9833333333333333,49.682980907289966,37.156346012710564,39.78330618615234,21.55270748216366,18.035680587199625,18.776147576506343,32.61080504255918,26.17078905781467,45.52222045179494,0.10097232955559313,0.0854908130579089,0.049882740455701534,29.954000224920264,32.15319432897955,18.78204902991828,0.00021245978242344932,0.0,0.0,0.9822051041175867,0.889030044422464,1.1742792088049177
2023-03-18 21:00:00,44.53055555555555,19.455555555555556,36.611111111111114,0.0,30.015277777777776,0.0,0.0,44.531821586830006,33.302772164249305,35.68019299788346,19.454756182888644,16.28069426894525,16.95366213198951,36.611153616862765,29.38083473441204,51.09481417746478,0.0007564868920348105,0.0,0.0,30.015983125609623,32.21879179503765,18.79388930592112,-0.0003313885476698513,0.0,0.0,0.0023328651797053374,0.0,0.0
2023-03-19 00:00:00,31.96944444444445,26.958333333333332,81.08333333333333,1.1277777777777778,30.063055555555554,0.0,0.0,31.970596774669435,23.908777046868273,25.632071320254035,26.95973256009918,22.559128766435414,23.49789219708936,81.08394361876543,65.07030090269251,113.13590617151661,1.1265151654364458,0.9641463917086391,0.5619299701637974,30.06253937906889,32.27007708668308,18.79726466931993,0.0012359801024496044,0.0,0.0,-0.00036253084737966347,0.0,0.0
2023-03-19 03:00:00,40.0,40.2,99.0,1.3194444444444444,30.119166666666665,0.0,0.0,40.00143893441184,29.91453553522488,32.09140482679928,40.20138068666354,33.639949665930274,35.04912946175012,98.99902296821227,79.4486304957849,138.10451939110314,1.319609125362486,1.1280037834029644,0.6570607806570481,30.119402585178495,32.33030748733643,18.805738694643278,-0.00032617169940019514,0.0,0.0,-0.0001457261837931821,0.0,0.0
2023-03-19 06:00:00,40.0,40.2,99.0,0.34444444444444444,30.196388888888887,0.0,1.75,40.00013263951398,29.91453553522488,32.11215420894617,40.20122077286331,33.639949665930274,35.05838327708514,99.00117725824322,79.4486304957849,138.073585672717,0.34342728545591966,0.2944683560883528,0.1714314342392339,30.19689481517629,32.41319883080985,18.827256218362432,-0.001170850318628776,0.0,0.0,1.7499255205981152,1.5821721129552326,2.088940632583613
2023-03-19 09:00:00,38.15555555555555,37.77777777777778,95.33333333333333,1.4194444444444445,30.224999999999998,0.2222222222222222,33.51111111111111,38.15550558401309,28.53514306332284,30.651273611615494,37.7764084957548,31.612998580476212,32.95461361221114,95.33374227068366,76.50608862557064,132.92962611072602,1.4188609201531381,1.2134945964608734,0.7060697016230515,30.224734571325687,32.44391037173705,18.818351593750805,0.22212596110211377,0.2008470513929468,0.16400858273164787,33.51179975865552,30.297340270939568,39.997104666852564
2023-03-19 12:00:00,19.569444444444443,16.13611111111111,66.08333333333333,1.9749999999999999,30.224444444444444,0.0,33.80833333333333,19.56986925224549,14.635271030948559,15.730810954333052,16.136549278103555,13.502934467204874,14.079655012902746,66.08543261122078,53.03262961545237,92.12328748957549,1.9739755871756866,1.6884435578937005,0.9818728323378844,30.222611340654428,32.443314031136524,18.791243038249238,0.0008188874396637361,0.0,0.0,33.80817678205634,30.566058391711326,40.34726460713665
2023-03-19 15:00:00,26.172222222222224,22.144444444444446,72.66666666666667,1.6416666666666666,30.2425,0.0,23.061111111111114,26.17271818675678,19.573246792561722,21.05211137381433,22.14561406413501,18.53079593261444,19.327273239081055,72.6667508090509,58.31582979151889,101.27729524020852,1.642193530838154,1.4034741810340041,0.8157050605038293,30.24240765006039,32.46269510065369,18.77567042835326,-0.00022492327992038898,0.0,0.0,23.060669204848594,20.84951251072118,27.518205082582085
2023-03-19 18:00:00,39.75555555555556,39.955555555555556,99.0,0.11944444444444444,30.310000000000002,0.0,1.2722222222222221,39.754152116903214,29.73172448473184,31.99896262035047,39.95372383620409,33.43539496923307,34.881485267572934,99.00144396142679,79.4486304957849,137.9463800767816,0.11936310950550616,0.10211402670805783,0.05931646079446699,30.310221005072616,32.53515048361787,18.790699568754793,0.0013123478164338157,0.0,0.0,1.2725250191784363,1.1502140122753912,1.5179285339667714
2023-03-19 21:00:00,40.0,40.2,99.0,0.2111111111111111,30.386944444444445,0.0,0.0,40.00091582734264,29.91453553522488,32.21674348760871,40.19996694334531,33.639949665930274,35.103885280844445,99.00033398830331,79.4486304957849,137.91371521735064,0.210600299398329,0.18048060534447433,0.10478099848909862,30.387006839716957,32.61774365679103,18.81143644549183,0.00014194953291128638,0.0,0.0,-0.001127370285204581,0.0,0.0
2023-03-20 00:00:00,40.0,40.2,99.0,0.20277777777777778,30.43027777777778,0.0,0.0,40.00008512558702,29.91453553522488,32.23782794578565,40.19972703847911,33.639949665930274,35.11283256871475,99.00047267056078,79.4486304957849,137.8807066618009,0.20317755682858174,0.17335637092298192,0.1005900521547042,30.430031633066758,32.664258223632224,18.811240072128292,-0.001203221402812451,0.0,0.0,0.001758469297301138,0.0,0.0
2023-03-20 03:00:00,40.0,40.2,99.0,0.9249999999999999,30.46527777777778,0.0,0.0,40.00064937513164,29.91453553522488,32.258967314397,40.19925519312744,33.639949665930274,35.12172891952508,98.99975995464429,79.4486304957849,137.8473552541627,0.9243344612458685,0.7907900207856572,0.4586070294476985,30.46562140871622,32.7018276814655,18.805803713030237,0.0004221118005638498,0.0,0.0,0.0011436603867694048,0.0,0.0
2023-03-20 06:00:00,40.0,40.2,99.0,0.27222222222222225,30.505000000000003,0.0,1.9444444444444444,39.9988437752244,29.91453553522488,32.280161326136884,40.200419258379156,33.639949665930274,35.13057437637566,98.99980280803308,79.4486304957849,137.81366183846595,0.2728965077707655,0.23272499110208533,0.13489253556117126,30.504168472496353,32.74446603440327,18.803197101798887,0.0002914726710983298,0.0,0.0,1.9460996310202339,1.7579690143947029,2.3188205430642332
2023-03-20 09:00:00,34.51111111111111,32.93611111111111,88.91666666666667,0.03333333333333334,30.534444444444446,0.2222222222222222,35.21944444444445,34.510292476383036,25.809596492335686,27.868938491875106,32.9364188760169,27.561420894757827,28.78990450690453,88.91565942674538,71.3566403526957,123.74651707498022,0.03205851186509017,0.028496937685969635,0.0165085726727722,30.534677547854994,32.77607208623127,18.794175132220268,0.22239577968318627,0.2008470513929468,0.16467602397725004,35.219300556400306,31.84184161930063,41.99496865355719
2023-03-20 12:00:00,44.55555555555556,18.030555555555555,34.333333333333336,0.3888888888888889,30.488888888888887,0.0,24.641666666666666,44.55709781524447,33.32146874895882,36.003909989225725,18.03081192919284,15.088233366608168,15.764676620982929,34.33228022903214,27.55289205746076,47.770239033598706,0.3887078616088731,0.33246427300297904,0.19249693640403773,30.48756732722283,32.72717215698795,18.73898599231301,0.00022252707416910993,0.0,0.0,24.6412299073332,22.278490180993444,29.378318910567074
2023-03-20 15:00:00,48.96944444444445,23.341666666666665,36.94444444444444,0.11388888888888887,30.441111111111113,0.0,19.422222222222224,48.97030986885872,36.62245464933885,39.59677669557481,23.341393966882414,19.532649049392763,20.413394089032682,36.9444897707399,29.648338540795148,51.39029616100556,0.11582764044475594,0.09736453709372955,0.05634407057079614,30.440780897454268,32.67588686534253,18.68249589563842,-0.0004951242450710013,0.0,0.0,19.423503773051028,17.559599069496805,23.152443152963833
2023-03-20 18:00:00,48.5,27.913888888888888,45.44444444444444,0.13611111111111113,30.441111111111113,0.0,1.125,48.50081137884334,36.27137433646016,39.24314263064515,27.9139273466311,23.358751671706283,24.418020192097465,45.444623839895,36.469685603564564,63.19783765999995,0.13548388399448327,0.11636249555104267,0.06730232833376025,30.44113240279775,32.67588686534253,18.6553527509955,-0.002006030680889859,0.0,0.0,1.1242130587041876,1.0171106440426496,1.3408815648563732
2023-03-20 21:00:00,47.91388888888889,22.705555555555556,36.888888888888886,0.8916666666666667,30.474999999999998,0.0,0.0,47.913406913825035,35.83304329493708,38.794608122939586,22.704791035432198,19.0003419409421,19.866818753186735,36.887231777478256,29.60375457306463,51.28676909967782,0.8923608846659501,0.7622930830996876,0.4406662179735355,30.47570151565897,32.712263641974744,18.648929735451315,-0.0009192003981160471,0.0,0.0,0.00028417056905740264,0.0,0.0
2023-03-21 00:00:00,25.891666666666666,17.788888888888888,69.69444444444444,1.4249999999999998,30.504722222222224,0.0,0.0,25.89327999775882,19.363429564154934,20.97772474964252,17.788370754886063,14.88600315510071,15.568632336500213,69.69432863151769,55.93058751793611,96.87131184058006,1.4269601226190507,1.2182440860752015,0.7038723071296203,30.504391848125923,32.744167864103005,18.63988244034232,0.0008020219170783419,0.0,0.0,0.001242907480376278,0.0,0.0
2023-03-21 03:00:00,37.53333333333333,38.24722222222223,96.91666666666667,0.3888888888888889,30.52861111111111,0.0,0.0,37.53265844314495,28.06980584388601,30.430175299550406,38.247471362350886,32.005836577542425,33.481609926438054,96.91768414045264,77.77673170589044,134.67334673865562,0.38697302196232825,0.33246427300297904,0.1919894695752145,30.52881397535789,32.76981050992572,18.62720522323479,-0.0020062412552602805,0.0,0.0,0.00023073265322410332,0.0,0.0
2023-03-21 06:00:00,36.044444444444444,36.76111111111111,97.16666666666667,0.005555555555555556,30.564999999999998,0.0,2.0027777777777778,36.042880566148284,26.956320354519306,29.242541033597043,36.762072438591304,30.762237001031043,32.18838645987952,97.16776872343875,77.97735956067778,134.98501640443064,0.005252345832134444,0.004749489614328271,0.002741279384177194,30.566507958140416,32.808870819260314,18.622083650465708,0.0005234147712449053,0.0,0.0,2.002666242121938,1.810708084826544,2.385723419150595
2023-03-21 09:00:00,44.24722222222223,20.855555555555554,38.666666666666664,0.013888888888888888,30.58777777777778,0.25,39.480555555555554,44.246245185712866,33.090877537541466,35.92135766616509,20.855106760375154,17.452234804574662,18.265679656462396,38.66639058641734,31.030441540441238,53.701817238874874,0.013092832461186097,0.011873724035820678,0.006849648919628713,30.588668357191867,32.83332078388197,18.608599168983613,0.2504033568813664,0.2259529328170652,0.18605384288448173,39.48054377137515,35.6943051451313,47.02245704267935
2023-03-21 12:00:00,56.858333333333334,21.4,25.166666666666668,0.23333333333333334,30.559166666666663,0.0,24.924999999999997,56.85675836848693,42.52226582434153,46.19035678347962,21.39933257483868,17.907833901763876,18.74695323745592,25.16698140592449,20.19653738192512,34.94305310043954,0.23355954977110027,0.1994785638017874,0.11501478453983924,30.559169093500692,32.802609242954766,18.56383949902365,-0.0006635507816242073,0.0,0.0,24.927045670194435,22.53465138023381,29.681846593457536
2023-03-21 15:00:00,61.21666666666667,20.858333333333334,20.86111111111111,0.18055555555555555,30.52111111111111,0.0,20.991666666666667,61.217576593360505,45.78170375870041,49.76429161925379,20.857638196398142,17.454559289764404,18.27673982189429,20.85896244701611,16.74127988280989,28.95705613020287,0.18009669533980785,0.1543584124656688,0.0889538788182435,30.52188709414872,32.76175991181859,18.513385368269756,0.0009597670418335097,0.0,0.0,20.990612491784496,18.97853120254396,24.993973835960574
2023-03-21 18:00:00,59.824999999999996,19.508333333333333,20.666666666666668,0.15555555555555556,30.540277777777778,0.0,0.7944444444444445,59.82523558832733,44.740927209870705,48.66562488484751,19.509602559502305,16.324859487550327,17.097824374050806,20.66707245290711,16.585235995753077,28.679273501034835,0.15632800730677301,0.1329857092011916,0.07659806230284104,30.54001930807525,32.78233366253681,18.49764107072349,0.001430778612367197,0.0,0.0,0.7948774746579387,0.7182559115955501,0.9457656086659985
2023-03-21 21:00:00,56.55833333333333,20.538888888888888,24.444444444444443,0.24722222222222223,30.56972222222222,0.0,0.0,56.55821166238242,42.29790680782734,46.039238923361644,20.5383726514246,17.187243492944198,18.005224622632312,24.442547753222385,19.61694580142837,33.91232314439232,0.24780886491304752,0.2113522878376081,0.1216743570167558,30.570384066574846,32.8139397143648,18.488061679630558,0.0003507329301574925,0.0,0.0,-0.0003775631117504673,0.0,0.0
2023-03-22 00:00:00,51.93888888888889,24.15,33.72222222222222,1.5416666666666667,30.588055555555556,0.0,0.0,51.93846497046309,38.843193433169084,42.307426159531914,24.148616422178442,20.209074239607364,21.17575991740661,33.72455681789527,27.062468412425048,46.77051352888168,1.5416585440039023,1.3179833679760955,0.758372205255387,30.58795569444056,32.833618954182235,18.471703219231543,-0.0011335259998557544,0.0,0.0,0.0003495976213447816,0.0,0.0
2023-03-22 03:00:00,49.391666666666666,24.916666666666668,38.111111111111114,0.8777777777777778,30.59027777777778,0.0,0.0,49.39189434976331,36.93821919109955,40.25969934032116,24.916068670517006,20.850632151975855,21.853018864789323,38.11279873594988,30.584601863136054,52.84270841383928,0.8791066957889679,0.7504193590638669,0.43157666307558257,30.589083405847678,32.83600431658435,18.445580803369136,-0.0004485197204039958,0.0,0.0,-0.0009206649845294583,0.0,0.0
